id,zhh,zhh_pron,alias_zhh,chs,en,note_chs,note_en,variants_zhh,variants_chs,variants_en
L1,揼,dam1,掉;掟;丢;挞;擗;飞;弹,扔/丢,leave/throw,扔/丢，形容这个动作根据不同动作力度和动机有不同用法。,"The word ""throw"" or ""drop"" has different uses depending on the force and motivation of the action.",,扔/丢+sth ,Throw/drop + sth
L2,揼嘢,dam1 laap6 saap3,掟嘢;丢嘢,扔/丢东西,Take out the garbage / put the garbage / dump the garbage /trash out the garbage ,扔东西，往外扔，有力量,"Throwing things, throwing them outwards, has power.",,扔/丢+sth 一般东西往外扔，带有力度,Throw/drop + sth，
L3,飛,fei1 ,弹,速度很快地扔/丢,throw it over here/Toss it over/throw past/threw past,用很快的速度扔/丢过来，扔来自己身边,Throw very quickly,,扔+pcs+sth，,Throwing +pcs+sth，
L4,𢫨,ung2,ong,推,push/pushing/,推动 吴卓羲标志名言“唔好ong”，不要推的意思,"The meaning of ""push""",推+sth/推+sb,,






